C:\EngNCERP\eegdata\dat\vibtehajst.NED	Frequency:	128Hz
²ÉÑù	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24
15.938	-177.374	-181.010	-188735.354	-53958.384	-197.778	-184.343	-224180.606	-312979.293	-251129.394	-303490.101	-167220.404	-80932.727	-190059.293	-155026.465	-228401.616	-114945.758	-181868.990	-189382.828	-222548.687	-184879.293	-172046.263	-171421.212	65414.848	77276.667	
15.945	-180.000	-187.980	473463.030	460423.737	-204.747	-191.818	468425.758	470076.162	490005.152	490373.535	467738.990	467100.202	494666.162	466566.768	470361.818	467690.202	460012.121	459598.687	477654.444	486437.879	494953.939	492113.333	438755.354	431243.232	
15.953	-175.455	-182.929	-441638.081	-663047.071	-205.051	-191.111	-526650.505	-425909.394	-293176.263	-215458.990	-590862.121	-642173.737	-461447.879	-603362.929	-530969.091	-620351.818	-601832.020	-585613.434	-408559.899	-347263.636	-257102.727	-302499.394	-833475.051	-859156.465	
15.961	-167.273	-174.242	-1815924.141	-1957053.131	-193.434	-181.717	-1899275.354	-1834485.758	-1754451.919	-1685791.818	-1954181.515	-1979094.141	-1941645.354	-1957846.465	-1925170.303	-1966819.091	-1944581.919	-1932177.576	-1816398.687	-1756238.081	-1645133.939	-1699098.384	-2016509.091	-2016509.091	
15.969	-167.778	-183.333	-1766501.414	-1785591.717	-200.000	-180.505	-1849268.889	-1869980.000	-1825156.162	-1830051.515	-1853712.121	-1827579.394	-1908930.000	-1847299.293	-1875034.949	-1835615.657	-1843639.596	-1839919.899	-1807180.202	-1748365.859	-1682003.939	-1709644.949	-1737001.010	-1720989.091	
15.977	-174.040	-180.505	-385056.566	-252229.192	-202.626	-186.970	-432394.545	-524451.717	-456936.162	-510551.313	-375049.293	-283012.929	-412432.828	-361381.616	-438425.253	-320983.636	-386230.707	-392978.081	-422629.596	-379002.424	-360089.596	-362620.101	-116281.515	-101055.960	
15.984	-181.212	-184.141	474396.970	480462.323	-206.667	-193.737	471680.404	462882.323	479924.848	473458.687	477302.727	484181.414	494833.737	477687.879	473491.818	481844.646	470014.343	468470.000	475143.434	482671.616	488008.889	487073.434	474043.535	469084.040	
15.992	-177.576	-183.131	-259180.303	-455670.000	-201.414	-188.384	-330327.576	-240555.657	-117731.313	-49176.061	-387774.343	-433713.333	-257567.374	-398575.253	-333606.970	-412849.192	-401786.061	-387895.758	-226348.990	-171470.303	-90556.061	-130649.495	-617077.980	-644084.747	
16.000	-171.313	-178.788	-1720833.030	-1887628.081	-189.192	-175.657	-1813235.253	-1735178.485	-1639500.101	-1562933.333	-1874022.424	-1905628.990	-1850841.616	-1878598.485	-1837459.798	-1889460.202	-1864897.071	-1849850.000	-1713582.929	-1651050.000	-1537243.737	-1593432.424	-1981343.030	-1986756.970	
16.008	-169.192	-177.172	-1847546.869	-1876916.869	-186.465	-177.576	-1922234.444	-1934061.616	-1896138.586	-1894313.939	-1933979.899	-1917177.778	-1978662.525	-1929946.364	-1949111.414	-1922346.970	-1923902.121	-1920156.162	-1885792.525	-1830362.626	-1760849.293	-1789154.949	-1847313.737	-1833237.374	
16.016	-174.949	-179.293	-574748.081	-443836.768	-197.778	-189.394	-632156.869	-725588.687	-653578.788	-708115.657	-571849.798	-478853.131	-614863.131	-560245.051	-639243.434	-519245.051	-581782.121	-588633.838	-617582.121	-566769.293	-544723.535	-547613.939	-300459.091	-281433.232	
16.023	-178.283	-182.424	456639.293	482723.131	-203.131	-191.818	455424.242	435309.697	451774.646	438390.404	468325.556	483432.525	478914.646	469828.586	457247.778	477380.808	460824.747	457986.263	453286.566	461228.788	464178.384	465107.273	491534.444	489293.333	
16.031	-177.374	-181.919	-82217.677	-244685.354	-198.990	-189.394	-135277.475	-60710.909	49447.172	107568.990	-185068.081	-222514.343	-56840.404	-193066.263	-137474.242	-204655.960	-201077.071	-189622.929	-49353.232	-1814.040	68197.576	33402.121	-386734.343	-413529.495	
16.039	-164.343	-179.495	-1593696.061	-1786700.202	-192.525	-178.788	-1694261.010	-1602933.636	-1487333.434	-1404018.283	-1761098.788	-1799417.071	-1722332.222	-1766500.000	-1716860.101	-1779250.303	-1753519.798	-1736117.980	-1577349.596	-1509518.384	-1394595.354	-1453394.646	-1899467.273	-1908273.939	
16.047	-169.192	-174.242	-1909925.556	-1952966.768	-183.333	-174.040	-1979641.515	-1980573.030	-1945065.354	-1935966.566	-1999680.404	-1990682.323	-2016509.091	-1996720.000	-2007866.566	-1992906.061	-1989562.929	-1985516.465	-1944347.576	-1889172.121	-1815229.899	-1845812.929	-1942789.697	-1931690.000	
16.055	-177.576	-172.121	-780740.000	-670418.586	-185.253	-180.000	-855534.545	-941038.990	-863589.192	-917400.808	-800556.061	-708205.051	-853655.556	-787415.556	-863813.030	-749580.707	-804689.798	-809329.596	-825585.657	-769746.768	-743921.919	-749559.091	-524727.980	-503088.182	
16.063	-180.000	-183.333	414181.313	458689.192	-204.040	-191.515	411215.152	379740.000	399651.010	378858.182	431169.697	456550.303	436776.869	434372.323	413280.909	445486.970	423562.323	419714.848	406647.475	416385.051	418379.495	420405.859	482866.364	482938.081	
16.070	-179.091	-182.929	63389.192	-71946.667	-205.051	-190.808	21860.404	84168.990	178820.707	226508.889	-19317.172	-51654.343	96360.909	-26709.293	20334.040	-35728.990	-35406.869	-26354.444	93082.525	133207.879	192071.212	162992.929	-195708.283	-220809.394	
16.078	-172.525	-177.576	-1455576.566	-1669427.677	-192.323	-180.000	-1562219.495	-1460490.909	-1331500.101	-1242855.051	-1632852.626	-1677766.162	-1579009.596	-1639826.970	-1582789.899	-1653790.101	-1627200.707	-1607693.636	-1432208.990	-1362570.000	-1245787.172	-1306921.919	-1799837.576	-1811440.606	
16.086	-173.030	-181.414	-1947474.747	-1997869.394	-192.323	-166.768	-2010820.202	-2004129.798	-1971610.505	-1955405.859	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1978545.051	-1925204.444	-1846838.485	-1880158.687	-2002506.768	-1994238.384	
16.094	-175.657	-188.889	-967697.879	-868801.414	-200.404	-173.737	-1049929.091	-1129455.253	-1053426.263	-1104173.333	-998134.242	-908707.778	-1054974.444	-985058.687	-1061072.323	-947616.465	-1001442.020	-1005872.424	-1016056.667	-954277.374	-925721.919	-932735.657	-727356.566	-704754.747	
16.102	-176.364	-184.848	353669.899	419509.394	-200.404	-191.818	349164.444	305369.091	329946.364	301620.707	377871.111	414600.505	380803.131	382673.636	350885.051	398759.798	368276.566	362681.919	340835.657	354619.293	356017.879	359436.667	457829.798	460026.768	
16.109	-178.283	-185.758	196673.535	89188.889	-200.202	-190.606	165549.596	214395.455	289457.980	326036.667	133472.020	107740.101	231917.475	127296.768	165315.253	120172.424	118619.596	125296.364	220413.232	252423.939	298550.000	276531.212	-13364.949	-35530.000	
16.117	-171.616	-177.172	-1289823.232	-1519904.343	-189.899	-179.798	-1399396.768	-1290528.081	-1150498.283	-1057127.475	-1472679.798	-1522379.293	-1399094.545	-1480846.162	-1416872.424	-1496337.071	-1469388.687	-1448574.545	-1261532.020	-1190390.202	-1072307.273	-1133994.949	-1666319.293	-1681081.313	
16.125	-169.697	-173.737	-1969788.788	-2016509.091	-187.475	-178.283	-2016509.091	-2013459.899	-1981230.101	-1956227.071	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1996163.232	-1944111.010	-1858907.475	-1895994.141	-2016509.091	-2016509.091	
16.133	-167.475	-177.576	-1159594.646	-1086226.970	-193.737	-180.505	-1247926.768	-1316679.495	-1245448.687	-1288904.141	-1205999.091	-1128190.000	-1272242.424	-1194346.768	-1262563.333	-1161486.667	-1205558.283	-1207908.384	-1208119.495	-1143825.354	-1108760.707	-1119685.152	-955071.616	-931688.788	
16.141	-177.172	-182.424	266191.414	351439.899	-202.828	-191.111	257959.293	201381.414	232718.081	196598.081	295047.879	343140.202	292925.354	301092.323	258926.162	322145.253	283721.414	276822.121	248076.263	267087.879	269456.869	273362.929	406467.677	410907.475	
16.148	-180.000	-180.000	294073.232	209801.313	-205.051	-192.020	270372.020	307901.010	365084.747	392827.879	245893.838	226172.525	324856.061	241484.343	271096.667	235940.909	233236.364	238255.253	312252.626	336540.606	371874.747	355721.717	126206.263	106867.677	
16.156	-175.253	-178.788	-1121990.909	-1362682.727	-197.778	-184.141	-1232685.960	-1119404.646	-974687.677	-879033.232	-1307535.253	-1359501.212	-1217282.020	-1315595.051	-1246898.384	-1332251.212	-1306224.747	-1284372.525	-1091027.071	-1021091.111	-902953.232	-963508.182	-1522924.242	-1540852.626	
16.164	-174.444	-176.869	-1972025.455	-2016509.091	-188.889	-177.576	-2016509.091	-2006206.364	-1972172.626	-1938574.242	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1993860.202	-1945354.545	-1854536.667	-1894977.172	-2016509.091	-2016509.091	
16.172	-182.222	-180.000	-1325455.152	-1264413.939	-191.818	-177.576	-1408429.697	-1472071.818	-1409546.364	-1444394.848	-1374190.404	-1306985.859	-1437499.394	-1363764.545	-1425657.071	-1335430.707	-1372590.000	-1373896.869	-1374216.566	-1309524.343	-1267403.636	-1281180.000	-1146341.414	-1123365.051	
16.180	-180.000	-181.010	158814.747	270861.313	-200.404	-190.303	150809.697	78463.939	115377.778	73486.162	198350.606	259343.232	196242.727	206073.131	150935.455	232657.172	183377.071	174559.697	134733.636	159762.121	164686.869	169247.778	341767.677	348319.697	
16.188	-179.293	-183.333	375182.727	315362.424	-202.323	-192.020	359760.000	385666.970	426676.970	444941.919	343321.919	328563.535	402839.495	339555.253	360805.758	335990.101	332314.545	335286.869	388876.869	406570.606	431071.616	420068.990	253437.273	238246.869	
16.195	-173.030	-178.283	-927432.424	-1171119.192	-196.869	-182.222	-1033039.192	-918052.525	-772932.828	-680258.283	-1106991.818	-1162255.960	-1000905.354	-1117026.364	-1044910.404	-1133672.828	-1110285.152	-1089086.566	-893113.737	-823894.444	-712067.374	-769721.313	-1340517.677	-1361330.707	
16.203	-167.273	-177.879	-1953497.071	-2016509.091	-186.768	-175.960	-2014059.192	-1980745.960	-1937528.687	-1894617.576	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1969340.909	-1918679.394	-1821786.162	-1866497.273	-2016509.091	-2016509.091	
16.211	-162.020	-186.061	-1479243.535	-1445563.737	-186.970	-178.283	-1564431.919	-1614858.889	-1559143.030	-1586869.596	-1542034.444	-1488223.434	-1605816.566	-1532737.576	-1584311.414	-1509998.485	-1536744.646	-1536194.343	-1526602.424	-1462123.939	-1414069.293	-1431663.333	-1347450.707	-1325633.333	
16.219	-176.667	-183.636	26205.657	153474.848	-198.081	-188.384	10879.899	-72059.091	-27774.545	-75896.970	65414.343	137769.293	57156.263	75027.374	10019.495	106214.040	49997.475	40484.242	-3224.444	28152.929	35486.667	39651.010	243823.232	252928.081	
16.227	-178.081	-184.848	426058.485	386611.010	-202.828	-195.657	416234.343	432058.687	463270.808	474216.667	406357.071	397000.606	451211.212	403904.444	417627.475	402068.485	397227.980	398723.535	436203.737	449609.596	467349.495	459756.869	342336.970	330549.798	
16.234	-176.364	-184.141	-744423.333	-981655.758	-198.485	-186.061	-842405.354	-730679.192	-586786.566	-498141.414	-913752.424	-968758.081	-798921.313	-923924.141	-851928.182	-940305.253	-919655.556	-899406.364	-707917.475	-641334.040	-534730.202	-589635.859	-1155492.121	-1178753.636	
16.242	-169.192	-181.717	-1916260.606	-2016509.091	-191.313	-176.162	-1984351.212	-1938964.646	-1883831.111	-1832195.960	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2012838.384	-2016509.091	-2016509.091	-2012204.747	-1925864.343	-1872807.879	-1771039.495	-1819168.687	-2016509.091	-2016509.091	
16.250	-164.848	-182.222	-1603002.828	-1590112.626	-190.303	-172.121	-1688644.444	-1727190.808	-1677577.677	-1699947.273	-1675589.293	-1632831.717	-1735465.758	-1667987.980	-1710696.869	-1649380.404	-1668419.899	-1667082.323	-1650135.253	-1586556.364	-1535128.384	-1554448.485	-1510547.071	-1490071.818	
16.258	-176.162	-184.141	-120628.182	20352.323	-199.697	-185.758	-145605.758	-238437.273	-185524.343	-241282.424	-83617.273	98.283	-96283.939	-72537.273	-147603.434	-36103.636	-100060.707	-110596.162	-156931.414	-117967.172	-109155.657	-104583.636	128774.040	140894.747	
16.266	-180.505	-187.273	461376.667	442930.909	-204.343	-192.525	456634.747	461287.980	484372.727	487650.909	453598.182	450635.152	485302.121	452430.000	458261.010	452700.505	445562.222	445587.879	467558.384	477635.455	488944.545	484724.444	416032.424	407273.535	
16.273	-175.960	-180.707	-543621.111	-762714.545	-201.414	-187.677	-626919.192	-525226.061	-387025.455	-304940.202	-693580.505	-745163.030	-571750.303	-703476.061	-634321.919	-719299.899	-703332.727	-685137.778	-506055.960	-443942.828	-346875.152	-396975.051	-932711.919	-959017.172	
16.281	-167.778	-174.444	-1854433.535	-1981022.121	-189.596	-179.091	-1930954.848	-1871633.232	-1800823.232	-1739039.596	-1983331.717	-2005294.545	-1976434.040	-1985829.495	-1958328.990	-1993357.980	-1974307.677	-1962404.545	-1856321.717	-1798770.606	-1692250.505	-1744814.343	-2016509.091	-2016509.091	
16.289	-164.343	-184.141	-1722123.333	-1728326.263	-178.283	-185.253	-1802447.071	-1828412.424	-1786393.939	-1799650.505	-1800963.535	-1770483.939	-1856042.323	-1794751.313	-1826527.475	-1782096.162	-1791221.919	-1788644.343	-1765007.576	-1703950.404	-1646006.364	-1670129.697	-1671462.020	-1652561.212	
16.297	-173.030	-183.333	-293093.131	-152432.222	-193.030	-189.394	-330259.596	-422444.444	-364309.697	-420606.566	-267652.323	-179084.343	-292633.232	-255778.081	-333497.071	-218645.556	-280117.273	-289523.636	-331387.576	-287027.273	-274153.838	-273200.909	-28536.869	-12183.838	
16.305	-180.000	-182.929	473727.475	472466.970	-201.919	-193.030	471237.374	467155.758	485243.939	482078.788	474227.475	477647.677	496604.242	474208.283	472924.242	476940.000	466717.778	465540.202	476334.646	484808.182	491755.354	489917.879	459441.414	453205.354	
16.313	-174.242	-181.414	-365667.778	-564986.768	-200.202	-188.384	-437183.131	-344160.707	-215049.798	-141926.364	-498252.525	-544292.525	-372389.697	-507130.404	-443779.596	-520303.535	-512063.434	-496494.646	-329115.253	-271631.010	-185038.182	-228925.657	-727861.212	-756278.889	
16.320	-166.768	-175.455	-1778267.273	-1927236.566	-193.232	-176.869	-1862797.879	-1791530.101	-1705658.990	-1635902.121	-1920330.909	-1947640.808	-1904566.465	-1923607.677	-1889199.798	-1932458.081	-1912309.596	-1898418.081	-1773049.091	-1712842.323	-1603356.970	-1658247.677	-2011675.556	-2016509.091	
16.328	-171.616	-176.667	-1807019.394	-1823905.556	-186.465	-180.000	-1880834.949	-1897827.677	-1861722.828	-1867801.010	-1886720.000	-1865329.798	-1933424.545	-1882619.899	-1906569.495	-1872947.980	-1877153.434	-1874504.343	-1847302.626	-1789550.606	-1727964.444	-1753681.111	-1784913.232	-1768308.586	
16.336	-173.737	-181.010	-460864.141	-315630.707	-197.273	-186.465	-506751.717	-600679.091	-537865.556	-595076.465	-439072.424	-347711.717	-468630.606	-428465.859	-511460.101	-387657.778	-451630.909	-462009.394	-503274.040	-452504.343	-437270.404	-436748.283	-183349.192	-163890.808	
16.344	-180.505	-185.758	469549.192	485978.182	-204.545	-188.889	468568.081	454948.788	470265.354	460967.475	478548.485	488618.788	493557.172	479398.081	470487.273	485027.576	471012.828	468400.808	468092.828	476141.616	479793.333	480199.091	485658.687	481987.475	
16.352	-178.081	-183.333	-191631.818	-369172.626	-201.414	-189.394	-252662.222	-170893.838	-56303.737	7333.232	-306796.667	-346385.152	-183892.424	-314418.182	-257058.687	-325721.919	-322574.545	-309562.020	-159879.697	-109496.263	-34272.626	-70419.596	-519642.929	-548381.111	
16.359	-169.697	-177.576	-1678810.909	-1852801.414	-194.242	-183.636	-1772811.313	-1689625.051	-1588879.596	-1511749.091	-1835697.677	-1868431.010	-1809043.838	-1839652.525	-1797376.970	-1850180.808	-1828414.141	-1812353.232	-1668459.091	-1604691.212	-1492701.616	-1547940.707	-1954144.444	-1961919.192	
16.367	-163.939	-176.364	-1876072.020	-1906178.384	-193.939	-179.495	-1944982.424	-1952853.535	-1920913.232	-1919260.202	-1959067.980	-1945433.232	-1998293.030	-1955758.990	-1972279.798	-1949964.848	-1949424.141	-1946202.020	-1913910.909	-1858695.657	-1791836.869	-1818409.192	-1885337.475	-1871748.182	
16.375	-166.566	-176.364	-640106.061	-506094.242	-196.162	-184.545	-699363.737	-790871.818	-723526.970	-780322.929	-632755.657	-541496.869	-673567.172	-620832.121	-705798.081	-582106.869	-642516.566	-651506.465	-686555.253	-631342.323	-611708.586	-612090.505	-369603.838	-347556.667	
16.383	-178.081	-182.929	445739.394	479316.364	-200.909	-188.182	444795.556	421337.576	437311.010	421787.879	461817.778	479379.091	471689.091	463880.505	446838.485	472290.808	453919.798	450072.626	440386.768	449437.475	451523.434	453503.434	491093.232	489636.162	
16.391	-180.000	-182.929	-50247.778	-202244.444	-201.616	-187.677	-99470.505	-28885.253	74696.162	129757.273	-146048.586	-180700.404	-28821.010	-152987.778	-102540.404	-162156.364	-161885.859	-151118.687	-19761.414	24875.051	91513.636	59371.616	-338117.879	-365952.121	
16.398	-167.980	-172.828	-1570191.313	-1763974.545	-192.525	-182.929	-1670227.071	-1577323.131	-1462456.869	-1379194.141	-1737197.172	-1775649.798	-1698944.747	-1742213.131	-1692861.616	-1753963.434	-1730762.929	-1712693.737	-1552804.848	-1486527.071	-1371547.879	-1429785.960	-1881480.404	-1891851.414	
16.406	-169.192	-172.121	-1925637.576	-1963564.747	-195.354	-168.990	-1987655.354	-1988311.616	-1959706.667	-1950605.455	-2008312.323	-2000805.455	-2016509.091	-2005907.576	-2016027.374	-2002759.697	-1999100.505	-1995559.394	-1959709.596	-1907041.414	-1834950.707	-1864584.343	-1957706.061	-1946990.101	
16.414	-181.212	-182.424	-817316.061	-692937.677	-202.626	-170.909	-883347.576	-973580.808	-903912.727	-958763.535	-818118.485	-730660.505	-865618.687	-806686.364	-891995.859	-769244.545	-826279.495	-835025.152	-866086.364	-805791.818	-782214.646	-784558.788	-555449.697	-531873.030	
16.422	-181.717	-180.707	406066.162	458151.616	-206.667	-192.525	405250.505	370033.737	388499.192	366274.747	430566.970	455794.949	436456.364	433510.000	407193.232	445296.768	421429.192	415825.152	396217.273	407816.768	408745.455	412250.303	482720.909	483534.040	
16.430	-182.222	-181.717	99378.889	-29714.848	-203.333	-193.232	60188.485	121133.535	207071.717	249696.364	22534.444	-9588.687	125853.636	13419.798	56674.242	7243.838	4827.475	11982.626	125155.253	164221.616	215290.404	190656.465	-142254.040	-167514.444	
16.438	-174.949	-174.444	-1417801.616	-1640021.010	-193.030	-184.141	-1528011.717	-1419608.990	-1289825.657	-1204300.000	-1598600.808	-1646635.051	-1547855.859	-1608221.515	-1550799.596	-1620133.838	-1595885.657	-1577457.576	-1395886.364	-1322495.354	-1212531.616	-1269474.747	-1770726.970	-1783984.848	
16.445	-157.677	-174.444	-1955912.929	-2008070.909	-186.768	-176.364	-2016509.091	-2008231.111	-1976540.303	-1960195.253	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1986396.566	-1931119.798	-1854181.313	-1885451.212	-2016509.091	-2010684.343	
16.453	-147.576	-180.000	-1006264.040	-908614.040	-194.444	-172.828	-1089480.101	-1168685.253	-1095201.515	-1146067.374	-1037836.465	-948993.232	-1088398.283	-1020896.667	-1098050.303	-988683.232	-1037551.111	-1040661.212	-1054680.909	-993053.333	-962852.121	-969341.111	-779167.475	-755176.364	
16.461	-174.747	-183.131	341251.111	411793.838	-203.333	-191.818	336472.323	288659.394	314360.000	284359.192	367789.495	406378.687	373077.475	374527.374	339569.697	389515.556	359183.838	353711.515	327539.899	341776.162	344023.434	347692.929	449935.152	452831.515	
16.469	-177.576	-184.848	209934.242	102601.313	-202.323	-192.323	179089.394	228750.202	298879.192	331889.293	148276.364	121209.293	238281.717	140396.162	176812.323	135382.525	131640.606	137073.333	232190.404	263952.020	304583.232	284953.232	7806.869	-14216.970	
16.477	-171.313	-180.000	-1271440.000	-1509269.293	-194.242	-182.626	-1384871.515	-1269596.364	-1130014.141	-1041812.323	-1458026.768	-1510777.576	-1391568.990	-1468997.071	-1405574.444	-1481901.717	-1457828.384	-1438500.909	-1244536.667	-1170006.768	-1060325.051	-1118181.919	-1652651.111	-1668490.101	
16.484	-170.909	-186.263	-1969533.030	-2016509.091	-183.838	-176.869	-2016509.091	-2012509.091	-1978158.485	-1954682.727	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1996109.899	-1941570.606	-1860391.010	-1894470.707	-2016509.091	-2016509.091	
16.492	-178.788	-192.727	-1167687.576	-1090054.141	-178.081	-181.414	-1256553.939	-1326989.697	-1255544.040	-1300510.606	-1212163.535	-1131908.485	-1264803.939	-1196748.586	-1267829.091	-1167450.606	-1209888.384	-1211813.838	-1217072.121	-1152851.616	-1118875.051	-1127639.697	-968025.051	-943755.556	
16.500	-180.303	-184.848	263540.707	353606.465	-199.293	-191.515	255770.404	195350.101	227937.172	191120.909	295842.828	345419.899	301021.616	304390.202	258910.303	323598.990	285422.323	278552.727	244764.242	263872.929	266828.990	271367.273	405230.303	410132.424	
16.508	-178.586	-183.131	306184.848	225003.232	-202.323	-192.323	284336.869	321228.586	375284.848	399676.768	261497.576	240931.919	334128.182	255374.444	283309.192	251672.424	247178.788	250773.636	323686.263	348193.737	378722.121	364265.253	150140.909	131274.545	
16.516	-175.455	-174.949	-1100902.424	-1346968.687	-196.566	-181.010	-1213162.020	-1094335.556	-947529.192	-858090.000	-1287262.929	-1342786.667	-1202783.939	-1299284.545	-1231454.343	-1312804.646	-1290504.242	-1271108.990	-1070256.162	-994848.182	-887102.929	-944017.172	-1500918.889	-1520085.859	
16.523	-163.636	-171.616	-1968447.778	-2016509.091	-188.889	-164.646	-2016509.091	-2003407.879	-1963021.919	-1930988.990	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1990253.939	-1934391.414	-1847632.020	-1885366.061	-2016509.091	-2016509.091	
16.531	-155.455	-188.384	-1328403.737	-1279816.364	-193.737	-146.566	-1423269.394	-1480248.990	-1413121.212	-1450479.192	-1390508.485	-1322670.808	-1448635.354	-1376845.354	-1437789.495	-1352202.828	-1384827.980	-1384660.707	-1376858.384	-1311773.333	-1272007.576	-1284570.909	-1171921.616	-1147902.121	
16.539	-178.081	-183.333	160066.970	267263.434	-203.333	-186.263	145511.919	75140.606	114964.242	72347.374	193312.727	255316.768	195211.919	204027.475	148349.899	227697.677	181890.404	174260.202	136496.566	160534.040	165305.657	169699.293	334414.040	341650.404	
16.547	-177.879	-184.545	374705.960	314152.020	-204.040	-194.949	359117.879	385926.364	427630.404	444681.313	342785.556	327228.586	400526.566	338194.141	358975.859	335611.414	330967.778	333213.939	388705.455	407395.152	430341.010	419611.313	257147.677	242181.515	
16.555	-174.949	-179.798	-930257.374	-1179150.808	-197.778	-186.061	-1039215.960	-919091.818	-770309.394	-682770.505	-1112881.515	-1170323.131	-1014496.162	-1125559.495	-1055164.545	-1139262.525	-1118989.192	-1099995.859	-896073.333	-822252.222	-717867.172	-773485.354	-1340559.091	-1362080.000	
16.563	-170.909	-177.374	-1951037.273	-2016509.091	-193.030	-183.636	-2015745.354	-1979935.051	-1931315.455	-1891428.384	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-1967459.697	-1910891.010	-1819451.818	-1860912.626	-2016509.091	-2016509.091	
16.570	-179.293	-181.212	-1466077.576	-1438486.667	-198.283	-189.192	-1560931.717	-1608044.848	-1546551.919	-1577280.606	-1537980.303	-1481443.232	-1595268.384	-1526151.010	-1578099.192	-1505742.121	-1530463.333	-1529009.192	-1513832.424	-1448645.152	-1404030.505	-1419564.040	-1345990.000	-1323154.747	
16.578	-180.303	-180.000	40421.919	164112.525	-201.414	-188.687	19373.131	-61413.131	-14250.909	-62214.141	74545.859	148355.253	74512.929	87197.879	21869.293	115052.525	61971.111	53631.717	11561.414	41604.747	48252.929	52506.869	248081.515	257688.788	
16.586	-180.707	-186.061	429376.263	389883.838	-201.616	-191.313	419524.747	435470.000	465820.808	475787.172	410060.303	400075.354	452820.000	406939.596	420207.475	405696.667	400363.333	401336.970	439206.869	452728.586	468473.434	461424.545	349397.677	337562.626	
16.594	-176.869	-182.929	-739385.960	-980690.101	-196.162	-185.758	-839636.061	-724554.646	-579846.869	-496538.889	-910113.939	-967463.535	-801603.939	-923379.899	-853124.242	-936835.051	-919594.040	-901856.768	-704321.111	-634047.879	-536585.657	-588680.505	-1145494.040	-1170086.364	
16.602	-168.485	-172.121	-1915175.960	-2016509.091	-189.192	-179.293	-1986536.061	-1938689.394	-1878779.293	-1829969.798	-2016509.091	-2016509.091	-2016509.091	-2016509.091	-2016208.586	-2016509.091	-2016509.091	-2016128.081	-1925754.949	-1865702.424	-1768991.818	-1814914.444	-2016509.091	-2016509.091	
16.609	-167.273	-173.232	-1597235.556	-1592762.121	-200.202	-187.475	-1691259.293	-1725671.717	-1671627.374	-1694809.091	-1679986.465	-1634969.596	-1736102.828	-1669661.616	-1711292.828	-1653853.636	-1670455.455	-1667760.707	-1642880.404	-1578591.717	-1527837.172	-1547620.303	-1520448.081	-1499696.162	
16.617	-173.232	-178.788	-104831.212	25967.677	-199.495	-188.889	-137316.061	-222636.465	-168572.727	-221135.354	-78927.273	5874.949	-85935.051	-63739.192	-135828.990	-32765.051	-90240.404	-98151.111	-137362.525	-102309.899	-92665.152	-90352.222	126189.192	138579.192	
16.625	-176.364	-184.141	461715.354	439933.636	-202.626	-194.242	455510.606	462165.657	485042.525	488614.242	452104.040	447660.909	483560.909	450284.141	456772.929	450693.131	443630.000	443571.111	468047.172	478140.505	488786.869	484466.970	411788.990	402638.788	
16.633	-174.040	-181.919	-555883.131	-784165.253	-198.990	-187.980	-646120.909	-538150.707	-400126.970	-323121.717	-711582.727	-767994.949	-597650.707	-725528.081	-657424.949	-737779.091	-724671.010	-708619.495	-520601.212	-455434.848	-365421.818	-413582.929	-951575.960	-978226.364	
16.641	-172.828	-172.121	-1860322.727	-1987372.424	-193.737	-179.798	-1940082.525	-1879697.879	-1807092.222	-1750357.576	-1990783.939	-2012405.455	-1986104.949	-1994265.556	-1969132.929	-2000083.737	-1983313.939	-1972982.020	-1864473.030	-1802461.111	-1702263.737	-1751534.343	-2016509.091	-2016509.091	
16.648	-171.313	-181.010	-1702717.172	-1713244.040	-207.374	-179.293	-1791260.404	-1816806.970	-1769699.293	-1785988.384	-1788885.253	-1754286.768	-1839464.545	-1780347.980	-1813432.424	-1769097.273	-1778356.263	-1775062.424	-1746714.242	-1684236.869	-1629216.768	-1651178.182	-1657804.141	-1639186.768	
16.656	-174.444	-184.848	-260560.000	-124942.222	-206.667	-183.333	-302384.949	-393607.980	-333310.303	-388891.919	-240216.768	-148411.212	-251998.889	-223529.596	-301556.566	-191729.394	-250289.899	-257999.394	-298175.051	-256278.586	-243954.242	-242662.828	-10150.505	5051.818	
16.664	-180.000	-185.051	477418.081	473122.828	-205.253	-192.020	473944.040	471147.879	488678.384	486103.434	476492.323	478471.818	499047.273	476217.980	475749.495	478559.293	468928.687	467832.222	480146.970	488229.091	494596.162	492814.343	459423.434	453219.798	
